architecture,selected_prefix_count,mean_coverage,mean_hamming_risk,mean_exact_match_error,mean_brier_score,mean_log_loss
ecg_transformer,1874,0.86839666357738643,0.1213091426538595,0.3863393810032017,0.086770148230338059,0.28840529662721065
ecg_transformer,1875,0.8688600556070436,0.12142222222222189,0.38648888888888888,0.08684826043136111,0.28859598243144147
ecg_transformer,1876,0.86932344763670066,0.12153518123667344,0.38663823738450603,0.086915469868485126,0.2887565457868293
ecg_transformer,1877,0.86978683966635773,0.1215059492097315,0.38660983839460128,0.086918320675364369,0.28877100440919362
ecg_transformer,1878,0.87025023169601479,0.12147674831380868,0.38658146964856233,0.08692982408136006,0.28880264128692429
ecg_transformer,1879,0.87071362372567196,0.12155401809473092,0.38690792974986699,0.086984255363930063,0.28893468277968554
ecg_transformer,1880,0.87117701575532902,0.12163120567375853,0.38723404255319149,0.087036593642337678,0.28907435282932564
ecg_transformer,1881,0.87164040778498608,0.12174375332270033,0.38755980861244016,0.087108427932795843,0.28924293363637688
ecg_transformer,1882,0.87210379981464314,0.12178533475026533,0.38770811193765492,0.087129285899935627,0.28929611159707097
ecg_transformer,1883,0.87256719184430021,0.12189768100548735,0.38803328022658873,0.087202291227678405,0.28949611686947407
ecg_transformer,1884,0.87303058387395749,0.12193913658881778,0.38818117480537867,0.087205371511635141,0.2895106659903805
ecg_transformer,1885,0.87349397590361433,0.12190981432360708,0.38815207780725025,0.087220034031012958,0.28955325864298737
ecg_transformer,1886,0.87395736793327161,0.12198656769176353,0.38847649346058671,0.087238432743119418,0.28959752760689716
ecg_transformer,1887,0.87442075996292867,0.12192192192192157,0.38827062356474124,0.087229224500449343,0.28958641609507985
ecg_transformer,1888,0.87488415199258573,0.12196327683615783,0.38841807909604514,0.087251249481990534,0.28964319216144724
ecg_transformer,1889,0.8753475440222428,0.12203988000705805,0.38874183871536966,0.087294238920510039,0.28975111738426967
ecg_transformer,1890,0.87581093605189986,0.12208112874779505,0.38906525573192235,0.08731923047609369,0.28981204210900957
ecg_transformer,1891,0.87627432808155703,0.12208707914683553,0.38921205711263879,0.08734091414402112,0.28986482505948136
ecg_transformer,1892,0.87673772011121409,0.12230443974629984,0.38953488372093026,0.08743984587046548,0.29012119703645461
ecg_transformer,1893,0.87720111214087115,0.12234548335974606,0.38968128191583024,0.087444010353433368,0.29013789139686552
ecg_transformer,1894,0.87766450417052821,0.12242168250615944,0.38982752551918337,0.087508549498200597,0.2903069316368882
ecg_transformer,1895,0.87812789620018539,0.12246262093227755,0.39014951627088834,0.087537987746611354,0.29038440721075509
ecg_transformer,1896,0.87859128822984245,0.12253867791842438,0.39029535864978904,0.087580034285740127,0.29048705649975531
ecg_transformer,1897,0.87905468025949951,0.12264979792655033,0.39044104726761547,0.087629652863078986,0.29063149154529289
ecg_transformer,1898,0.87951807228915657,0.12269055145767437,0.39076220583069898,0.087657810410186346,0.29071782043702038
ecg_transformer,1899,0.87998146431881386,0.12273126206775457,0.39090749517289808,0.087668538269856947,0.29074793036708796
ecg_transformer,1900,0.88044485634847069,0.12270175438596453,0.39087719298245616,0.08768244502736143,0.29078652340240668
ecg_transformer,1901,0.88090824837812798,0.12277748553392913,0.39119761529019814,0.08775491465793657,0.29102940769792446
ecg_transformer,1902,0.88137164040778504,0.12274798457763718,0.39116719242902209,0.08775734011170612,0.29104187063321491
ecg_transformer,1903,0.8818350324374421,0.12275354703100329,0.39131196356629888,0.087770019340096636,0.2910754429748188
ecg_transformer,1904,0.88229842446709916,0.12279411764705843,0.39145658263305316,0.087808372574017302,0.29119259493799426
ecg_transformer,1905,0.88276181649675622,0.12286964129483775,0.39160104986876637,0.087857952763146896,0.29132451939555432
ecg_transformer,1906,0.8832252085264134,0.12301504022385411,0.39192025183630647,0.087927680198081989,0.29151242950446327
ecg_transformer,1907,0.88368860055607046,0.12312532773990521,0.3922391190351337,0.087978965580507662,0.2916365920529817
ecg_transformer,1908,0.88415199258572752,0.12316561844863694,0.39238294898672255,0.088004414594111388,0.29170589294492077
ecg_transformer,1909,0.88461538461538458,0.12327571154181904,0.392701239741575,0.088072070260701976,0.29188348255939328
ecg_transformer,1910,0.88507877664504175,0.12335078534031374,0.39301919720767886,0.08810272791333297,0.29196925251357381
ecg_transformer,1911,0.88554216867469882,0.12328623757195145,0.3928135356706785,0.088090247284444256,0.29195233538053217
ecg_transformer,1912,0.88600556070435588,0.12325662482566209,0.39278242677824271,0.088104004827287238,0.29198855484944891
ecg_transformer,1913,0.88646895273401294,0.12329674159261154,0.39309984317825403,0.088128197638701458,0.29204755343641747
ecg_transformer,1914,0.88693234476367022,0.12344130964820581,0.39341692789968646,0.088154391704219334,0.29212211843511843
ecg_transformer,1915,0.88739573679332706,0.12355091383811968,0.39355961705831161,0.088210871997018173,0.29227297293484072
ecg_transformer,1916,0.88785912882298434,0.12366040361864955,0.39370215727209468,0.088262372799568126,0.29240466704946383
ecg_transformer,1917,0.88832252085264118,0.123595896365849,0.39349678316814468,0.088239105517530669,0.29236673153881271
ecg_transformer,1918,0.88878591288229847,0.12356621480709029,0.39346541536322555,0.088260719303076718,0.29244373645436411
ecg_transformer,1919,0.88924930491195553,0.12357130449887054,0.39360778183081463,0.088260901897468089,0.29245229996127731
ecg_transformer,1920,0.88971269694161259,0.12364583333333291,0.39374999999999999,0.088283204306018714,0.29251934451822764
ecg_transformer,1921,0.89017608897126965,0.12368558042686061,0.3938920701023772,0.088296290966816501,0.2925585083556605
ecg_transformer,1922,0.89063948100092682,0.12375997225112689,0.39403399236906006,0.088328791785185712,0.29263704459458845
ecg_transformer,1923,0.89110287303058389,0.1237649505980235,0.39417576703068119,0.088337448015346973,0.29266397409914463
ecg_transformer,1924,0.89156626506024095,0.12383922383922343,0.39449064449064447,0.088373266906247916,0.29274753888957566
ecg_transformer,1925,0.89202965708989801,0.12394805194805153,0.39480519480519477,0.088404502889260675,0.29282476132525342
ecg_transformer,1926,0.89249304911955518,0.12409138110072647,0.39511941848390447,0.088456463559305629,0.29302701460218256
ecg_transformer,1927,0.89295644114921224,0.12416536931326717,0.39526033558207924,0.088483799635850388,0.29310078514792087
ecg_transformer,1928,0.8934198331788693,0.1242738589211614,0.39557399723374836,0.088514806020372469,0.293172359582133
ecg_transformer,1929,0.89388322520852637,0.12427855538275401,0.39571453257300848,0.088517556255315655,0.29318674074090345
ecg_transformer,1930,0.89434661723818343,0.12435233160621718,0.39585492227979274,0.088552482136467006,0.29327427005772883
ecg_transformer,1931,0.89481000926784071,0.12446055584325866,0.39616778871051267,0.088625482939393818,0.29345511034619026
ecg_transformer,1932,0.89527340129749755,0.1245686680469285,0.39648033126293997,0.088641810217202743,0.29349768689608718
ecg_transformer,1933,0.89573679332715483,0.12457320227625408,0.39662010691498534,0.08865559036623584,0.29353627457082793
ecg_transformer,1934,0.8962001853568119,0.12468114443295371,0.39693209238193727,0.088695603315111241,0.29365226936751981
ecg_transformer,1935,0.89666357738646896,0.12461670973298837,0.39672695951765719,0.08870037095396377,0.29367063992081577
ecg_transformer,1936,0.89712696941612602,0.12475895316804364,0.39703856749311295,0.088764080743835572,0.29383517035986711
ecg_transformer,1937,0.89759036144578308,0.12476337979693641,0.39717776630528312,0.088808836507273559,0.29393959300009886
ecg_transformer,1938,0.89805375347544025,0.1248366013071891,0.39731682146542829,0.0888697141072992,0.29408531326964593
ecg_transformer,1939,0.89851714550509731,0.12487536530857786,0.3976276431150077,0.088888242703368744,0.29413688379075581
ecg_transformer,1940,0.89898053753475438,0.12487972508591021,0.39759450171821314,0.088887476188527437,0.29414335257401863
ecg_transformer,1941,0.89944392956441144,0.12502146659797311,0.39790486003778119,0.088922862920613854,0.29422913891454405
ecg_transformer,1942,0.89990732159406861,0.1251630621352553,0.398043254376931,0.089000813656036085,0.29446801411225421
ecg_transformer,1943,0.90037071362372567,0.1252015783153195,0.39818150626179444,0.089026856776434418,0.29453068677499089
ecg_transformer,1944,0.90083410565338273,0.12524005486968404,0.39814814814814814,0.089063178160772985,0.29462172101810763
ecg_transformer,1945,0.90129749768303979,0.12534704370179903,0.39828620394173092,0.089124887453107093,0.29478432598421117
ecg_transformer,1946,0.90176088971269708,0.12538540596094508,0.39859540938677629,0.089165485274124309,0.29488431489445699
ecg_transformer,1947,0.90222428174235392,0.12552645095017931,0.39890429720938192,0.089235078530998213,0.29505005501266363
ecg_transformer,1948,0.9026876737720112,0.1255989048596847,0.39904175222450378,0.089279135715046462,0.29516998467207661
ecg_transformer,1949,0.90315106580166826,0.12560287326834227,0.39917906618778859,0.089286518739837104,0.29519323328349112
ecg_transformer,1950,0.90361445783132532,0.12560683760683714,0.39931623931623933,0.089306281765445042,0.29524413858190568
ecg_transformer,1951,0.90407784986098239,0.12574747992482441,0.39962412438065947,0.089331543155230661,0.29530782412827916
ecg_transformer,1952,0.90454124189063945,0.12578551912568259,0.39976092896174859,0.089352164990717478,0.29536185872112192
ecg_transformer,1953,0.90500463392029662,0.12589179040791898,0.400068271036013,0.089386516560256687,0.29544578225133233
ecg_transformer,1954,0.90546802594995368,0.12596383486864504,0.40037529853292392,0.089422857344803972,0.2955349730955234
ecg_transformer,1955,0.90593141797961074,0.12596760443307711,0.40051150895140664,0.089453843590488913,0.29562061265857847
ecg_transformer,1956,0.9063948100092678,0.12610770279481889,0.40081799591002049,0.089495512908603872,0.29571505294125916
ecg_transformer,1957,0.90685820203892498,0.12628172372679225,0.40112416964741954,0.089524859230510359,0.29578353713503641
ecg_transformer,1958,0.90732159406858204,0.12638747020769445,0.40125978890023833,0.089550562593933347,0.29584513798346074
ecg_transformer,1959,0.9077849860982391,0.12649310872894287,0.40156542453632804,0.089622194977066971,0.29601717414005452
ecg_transformer,1960,0.90824837812789616,0.12659863945578184,0.40170068027210881,0.089656548247028955,0.29610059326821614
ecg_transformer,1961,0.90871177015755344,0.1267040625531187,0.40200577936426996,0.089684083691123129,0.29616785233659332
ecg_transformer,1962,0.90917516218721028,0.12680937818552451,0.40231056744818217,0.089739140479279986,0.29631095772761668
ecg_transformer,1963,0.90963855421686757,0.12691458651723506,0.40261504499915102,0.089774945423120367,0.29640608896789339
ecg_transformer,1964,0.91010194624652441,0.12701968771215158,0.40291921249151391,0.089821502674275064,0.29651774473906256
ecg_transformer,1965,0.91056533827618169,0.12709075487701393,0.40305343511450387,0.089870279788503496,0.29663909533492827
ecg_transformer,1966,0.91102873030583875,0.12709393014581169,0.40318752119362494,0.089878626223438382,0.2966654790511733
ecg_transformer,1967,0.91149212233549581,0.12713099474665263,0.40332147093712933,0.089911723161179583,0.29674709956252499
ecg_transformer,1968,0.91195551436515288,0.12713414634146292,0.40328590785907864,0.089940884295719545,0.29683125337759819
ecg_transformer,1969,0.91241890639481005,0.12713729473505964,0.40341967157609621,0.089951332825102551,0.29686437459958281
ecg_transformer,1970,0.91288229842446711,0.12720812182741068,0.40372250423011841,0.08999178330303427,0.29696256630308832
ecg_transformer,1971,0.91334569045412417,0.12727887705056609,0.40385591070522575,0.090011884381648852,0.29701453574560049
ecg_transformer,1972,0.91380908248378123,0.12734956051386023,0.40398918187964838,0.090036781627670384,0.29707902758531873
ecg_transformer,1973,0.9142724745134384,0.12728501436053341,0.40378442304443318,0.090030051604423122,0.29707551986861497
ecg_transformer,1974,0.91473586654309547,0.12742316784869931,0.40391759540695715,0.090095106569973035,0.2972368208804379
ecg_transformer,1975,0.91519925857275253,0.12749367088607547,0.40421940928270034,0.090129425770925906,0.29731590254792445
ecg_transformer,1976,0.91566265060240959,0.12763157894736796,0.40452091767881243,0.090187473214721869,0.29748396852240583
ecg_transformer,1977,0.91612604263206665,0.12773562636992028,0.40482212105884335,0.090261747160792827,0.29769736878263181
ecg_transformer,1978,0.91658943466172393,0.12770475227502479,0.40478597910347153,0.090266853379581222,0.29771694549166156
ecg_transformer,1979,0.91705282669138077,0.1277749705238331,0.40508674414687551,0.090306395041537771,0.29782007111202874
ecg_transformer,1980,0.91751621872103806,0.12791245791245742,0.4052188552188552,0.090365560612358009,0.29797358314169836
ecg_transformer,1981,0.91797961075069512,0.12791519434628926,0.40518256772673733,0.090375024536230961,0.29800299417830806
ecg_transformer,1982,0.91844300278035218,0.12801883619239776,0.40548267743020516,0.090430188265676323,0.2981305901782591
ecg_transformer,1983,0.91890639481000924,0.12808875441250583,0.40561438897293661,0.090453043546686443,0.29818788743488661
ecg_transformer,1984,0.9193697868396663,0.12822580645161241,0.40591397849462368,0.09052183956482214,0.2983631916460821
ecg_transformer,1985,0.91983317886932348,0.12832913518052008,0.40621326616288833,0.090571096585818009,0.29847519367852671
ecg_transformer,1986,0.92029657089898054,0.12836522322927107,0.40634441087613293,0.090605010622502702,0.29856223099071172
ecg_transformer,1987,0.9207599629286376,0.12843482637141368,0.40664318067438349,0.090632595308119193,0.29863316859741879
ecg_transformer,1988,0.92122335495829477,0.12847082494969767,0.40677397719651243,0.090654153923576897,0.2986947729238621
ecg_transformer,1989,0.92168674698795183,0.12857382269146925,0.40707223060164238,0.09067250523222059,0.29874281417538778
ecg_transformer,1990,0.92215013901760889,0.12860971524288056,0.40720268006700167,0.090684208385391818,0.29877585817879004
ecg_transformer,1991,0.92261353104726596,0.12874602377364755,0.4075004185501423,0.090724422161680487,0.2988689027646409
ecg_transformer,1992,0.92307692307692302,0.12874832663989239,0.40746318607764392,0.090754753832791468,0.29894820091589869
ecg_transformer,1993,0.9235403151065803,0.12875062719518263,0.40759324301722694,0.09076925533980261,0.29898943603150158
ecg_transformer,1994,0.92400370713623714,0.12888665997993931,0.40789033767970578,0.090836532796662775,0.29915008129887788
ecg_transformer,1995,0.92446709916589442,0.12892230576441047,0.40818713450292399,0.090855983609321248,0.29920145226649764
ecg_transformer,1996,0.92493049119555149,0.12902471609886387,0.40848363393453574,0.090890756693920119,0.29928586904287641
ecg_transformer,1997,0.92539388322520855,0.12909364046069052,0.40861291937906863,0.090951632128829327,0.299448216313215
ecg_transformer,1998,0.92585727525486561,0.12922922922922872,0.40890890890890885,0.091000538368124495,0.299560174151068
ecg_transformer,1999,0.92632066728452267,0.12929798232449505,0.40920460230115058,0.091057619745878948,0.29972463768045926
ecg_transformer,2000,0.92678405931417984,0.12936666666666613,0.40949999999999998,0.091079203730025871,0.29977963247897504
ecg_transformer,2001,0.9272474513438369,0.1294019656838242,0.40962851907379644,0.0910909889267838,0.29981477305462417
ecg_transformer,2002,0.92771084337349397,0.12940392940392886,0.40975690975690976,0.091111634297113664,0.29986844571321131
ecg_transformer,2003,0.92817423540315103,0.12947245797969659,0.40988517224163751,0.091147603876538766,0.29995480941126434
ecg_transformer,2004,0.9286376274328082,0.12947438456420438,0.40984697272122422,0.091154639183753036,0.29997989398051556
ecg_transformer,2005,0.92910101946246526,0.12954280964255971,0.41014131338320858,0.091194085898790855,0.30007391038336984
ecg_transformer,2006,0.92956441149212232,0.12954469923562587,0.41010302426055167,0.09121357428901293,0.30012411079306328
ecg_transformer,2007,0.93002780352177938,0.12967945523999277,0.41039694402923105,0.091244096169385461,0.30019758325563978
ecg_transformer,2008,0.93049119555143667,0.12978087649402334,0.41052456839309426,0.091275268894570646,0.30027729193486957
ecg_transformer,2009,0.93095458758109351,0.12991538078646037,0.41081798573087774,0.091312639851461638,0.30036934345038496
ecg_transformer,2010,0.93141797961075079,0.13001658374792643,0.4109452736318408,0.091393833042378081,0.30058295343560953
ecg_transformer,2011,0.93188137164040763,0.13021713906845622,0.41123818995524619,0.091473687731034772,0.30077376110732162
ecg_transformer,2012,0.93234476367006491,0.13025182239893909,0.41153081510934392,0.09148853723623257,0.30081305317183488
ecg_transformer,2013,0.93280815569972197,0.13025335320417231,0.4116575591985428,0.091494625379219152,0.30083749944160326
ecg_transformer,2014,0.93327154772937904,0.13032108573320034,0.41178417742469375,0.091532985829645086,0.30094190148982253
ecg_transformer,2015,0.9337349397590361,0.1303887510339117,0.41191066997518605,0.091590882564274154,0.30107909008845568
ecg_transformer,2016,0.93419833178869327,0.13035714285714226,0.41187169312169308,0.091585372578886423,0.30107846535020072
ecg_transformer,2017,0.93466172381835033,0.13042472318624962,0.41199801685671789,0.091620706027102636,0.30116870197004925
ecg_transformer,2018,0.93512511584800739,0.13055830855632578,0.41228939544103071,0.091679751301873391,0.30134283461713651
ecg_transformer,2019,0.93558850787766445,0.13062572230477068,0.41258048538880637,0.091772714851115378,0.30160887623605676
ecg_transformer,2020,0.93605189990732163,0.13066006600660002,0.41287128712871285,0.091810764048275373,0.30169985735885457
ecg_transformer,2021,0.93651529193697869,0.13069437572158932,0.4129968662378361,0.091814811612465297,0.30171928882736893
ecg_transformer,2022,0.93697868396663575,0.13079459281239633,0.41328717441477086,0.09189082854156054,0.3018986683692681
ecg_transformer,2023,0.93744207599629281,0.13082880210907824,0.4134124237930466,0.091920740759742492,0.30197302444084895
ecg_transformer,2024,0.93790546802594987,0.13092885375494004,0.41370223978919629,0.091955968501451435,0.30206049227419191
ecg_transformer,2025,0.93836886005560716,0.13096296296296231,0.41366255144032921,0.091968021549321266,0.30210063584052832
ecg_transformer,2026,0.938832252085264,0.13102994406054555,0.41378743007568275,0.091985069810512909,0.30214587908334617
ecg_transformer,2027,0.93929564411492128,0.13112974839664462,0.41407663213287282,0.092010126739802786,0.30220880191954264
ecg_transformer,2028,0.93975903614457834,0.13119658119658051,0.41420118343195261,0.092037853743776044,0.30227819875596967
ecg_transformer,2029,0.9402224281742354,0.13119763430261144,0.41432561195991457,0.092045417074332683,0.30230446094722635
ecg_transformer,2030,0.94068582020389246,0.13123152709359537,0.41444991789819374,0.092083039119949042,0.30241224828449481
ecg_transformer,2031,0.94114921223354964,0.13129821106187359,0.41457410142786805,0.092112113768938519,0.30248895670983228
ecg_transformer,2032,0.9416126042632067,0.1312992125984245,0.41453412073490808,0.092144684798695961,0.30257030714547811
ecg_transformer,2033,0.94207599629286376,0.13139858993277517,0.41465814067879975,0.092159670859342915,0.30261161844666473
ecg_transformer,2034,0.94253938832252082,0.13156342182890787,0.41494591937069814,0.092211800492622079,0.30273543087989241
ecg_transformer,2035,0.94300278035217799,0.13156429156429086,0.41506961506961509,0.092259181905637477,0.30284774358438432
ecg_transformer,2036,0.94346617238183506,0.13163064833005822,0.41535690897184024,0.092287620855365862,0.30292787925861364
ecg_transformer,2037,0.94392956441149212,0.13179512354770015,0.41564392079856,0.092337249881520686,0.30304553160560826
ecg_transformer,2038,0.94439295644114918,0.13186130192999601,0.41593065096499832,0.092347210062855845,0.30307689180161179
ecg_transformer,2039,0.94485634847080624,0.13199280693150164,0.41621709988556482,0.092393101352216622,0.3031861769257061
ecg_transformer,2040,0.94531974050046352,0.13205882352941103,0.41633986928104577,0.092419580004796123,0.30325231190512331
ecg_transformer,2041,0.94578313253012036,0.13212477543687662,0.41662583700800254,0.09243656525759418,0.3032997293580168
ecg_transformer,2042,0.94624652455977765,0.13222331047992089,0.41691152464903691,0.092480802188179959,0.30342259137269323
ecg_transformer,2043,0.94670991658943471,0.13232174906183644,0.41703377386196766,0.092533640375611348,0.30355354520765648
ecg_transformer,2044,0.94717330861909177,0.13235485975211927,0.4173189823874755,0.092547986751640318,0.30359413006917951
ecg_transformer,2045,0.94763670064874883,0.13242053789730976,0.41760391198044006,0.092570581607244143,0.30365337211305882
ecg_transformer,2046,0.94810009267840589,0.13245356793743815,0.41772564353209513,0.092617166186125033,0.30377662589740212
ecg_transformer,2047,0.94856348470806306,0.13251913369158042,0.4178472561472073,0.092632163808915591,0.30382098570581872
